79.22,1.02,0.000456
79.24,0.98,0.000454
79.34,1.02,0.000455
79.28,1.0,0.000458
79.24,1.0,0.000458
79.24,1.08,0.000457
79.26,1.0,0.000458
79.28,1.0,0.00046
79.26,1.04,0.000461
79.22,1.0,0.000461
79.18,1.02,0.000461
79.24,1.02,0.000459
79.28,1.06,0.00046
79.28,1.02,0.000458
82.68,0.94,0.000371
86.0,1.06,0.000363
86.04,1.0,0.000362
86.0,1.06,0.000354
86.04,0.98,0.000352
86.06,1.0,0.000353
86.04,1.02,0.000353
86.04,1.02,0.000352
86.08,1.0,0.000352
86.0,1.0,0.000354
85.94,1.04,0.000355
86.02,1.02,0.000354
86.06,1.02,0.000356
86.1,1.02,0.000357
86.0,1.06,0.000357
86.16,1.02,0.000357
86.04,1.0,0.000355
85.98,0.96,0.000355
86.0,1.02,0.000354
86.14,1.0,0.000354
86.04,1.04,0.000352
86.0,1.0,0.000353
85.96,1.0,0.000354
85.96,1.0,0.000356
86.0,1.0,0.000355
86.0,1.0,0.000357
86.04,1.0,0.000358
86.06,1.08,0.000354
86.02,1.04,0.000353
86.0,1.02,0.000353
86.06,1.02,0.000354
85.96,1.0,0.000355
86.06,1.0,0.000354
86.0,1.04,0.000354
85.92,0.98,0.000355
86.0,0.98,0.000355
86.02,1.04,0.000353
86.0,1.0,0.000354
85.96,1.02,0.000356
85.98,1.02,0.000355
85.94,0.98,0.000355
86.04,1.08,0.000356
86.04,1.04,0.000357
85.98,0.96,0.000356
86.08,0.98,0.000355
86.0,1.0,0.000353
86.06,1.02,0.000355
86.04,1.0,0.000355
86.08,1.02,0.000355
86.02,0.98,0.000354
86.0,1.0,0.000356
86.0,0.98,0.000356
86.04,1.0,0.000356
86.08,0.96,0.000355
86.08,1.02,0.000357
86.06,0.98,0.000357
86.1,1.02,0.000356
86.14,1.04,0.000355
86.04,1.06,0.000356
86.08,1.02,0.000358
86.3,1.0,0.000338
88.9,0.96,0.000286
90.02,1.0,0.000282
89.68,1.04,0.000282
89.96,1.04,0.000282
89.88,1.02,0.000282
89.92,1.04,0.000284
89.92,1.06,0.000284
89.98,1.0,0.000283
90.06,1.0,0.000283
90.14,1.06,0.000283
90.02,1.04,0.000285
90.04,1.02,0.000288
90.14,1.06,0.000288
89.86,1.0,0.000287
89.98,1.0,0.000286
90.02,1.04,0.000286
89.9,0.98,0.000284
89.84,0.98,0.000282
89.98,1.02,0.000284
90.08,1.02,0.000289
89.96,1.0,0.000287
89.76,0.98,0.000284
89.84,1.0,0.000282
89.96,1.0,0.000281
89.94,1.02,0.000281
89.82,1.02,0.000281
89.96,1.0,0.000283
89.92,1.02,0.000287
89.88,1.02,0.000289
89.92,1.0,0.000287
89.84,1.0,0.000287
89.82,1.02,0.000293
89.78,1.0,0.000291
89.76,1.0,0.000291
89.9,1.02,0.00029
89.98,1.0,0.000292
89.9,0.98,0.000293
89.72,1.0,0.000292
89.72,1.0,0.000286
89.8,1.0,0.000286
89.78,1.0,0.000291
89.8,1.0,0.000293
90.0,1.06,0.000292
89.98,1.02,0.000291
90.08,1.04,0.000293
90.0,1.0,0.000296
89.9,1.02,0.000294
90.0,1.0,0.000292
89.98,0.98,0.000292
90.02,0.98,0.000294
89.9,0.98,0.000293
89.96,1.02,0.000294
89.98,1.0,0.000294
89.82,1.0,0.000292
89.92,1.0,0.00029
89.96,1.02,0.000289
89.94,1.02,0.000291
89.98,1.02,0.000291
90.04,1.02,0.000291
91.54,0.96,0.000263
95.42,0.96,0.000225
96.32,1.04,0.000223
96.22,1.02,0.000223
96.18,1.0,0.000222
96.22,1.02,0.000223
96.26,1.04,0.000225
96.22,1.04,0.000224
96.16,1.02,0.000226
96.22,1.08,0.000222
96.06,1.0,0.000223
96.14,0.98,0.000222
96.12,1.0,0.000222
96.26,1.02,0.000222
96.22,1.02,0.000223
96.18,1.02,0.000225
96.2,1.02,0.000225
96.16,1.02,0.000226
96.22,1.02,0.000228
96.24,1.0,0.000228
96.1,1.04,0.000229
96.14,1.0,0.000228
96.18,0.98,0.000226
96.18,1.0,0.000226
96.22,1.02,0.000226
96.12,1.04,0.000226
96.1,1.0,0.000227
96.14,1.0,0.000228
96.12,1.02,0.00023
96.22,1.02,0.00023
96.12,1.0,0.00023
96.16,1.04,0.000231
96.18,0.98,0.000232
96.14,1.04,0.00023
96.24,1.02,0.000232
96.08,1.04,0.000232
96.22,1.02,0.000229
96.2,1.04,0.00023
96.18,1.02,0.00023
96.14,1.0,0.00023
96.24,1.02,0.00023
96.22,1.0,0.000231
96.24,1.0,0.000231
96.26,1.06,0.000231
96.24,1.02,0.00023
96.2,1.06,0.000229
96.12,0.98,0.000228
96.1,1.0,0.000229
96.16,1.04,0.000228
96.2,1.0,0.000229
96.12,1.0,0.000231
96.16,1.04,0.000231
96.14,1.0,0.000232
96.16,1.0,0.000231
96.2,1.02,0.00023
96.3,1.04,0.00023
96.24,1.04,0.000232
96.26,1.0,0.000233
96.22,1.02,0.000233
96.1,1.04,0.000231
96.72,0.96,0.000211
98.88,0.92,0.000158
100.1,1.02,0.000154
100.08,1.02,0.000153
100.08,1.02,0.000153
100.08,1.0,0.000153
100.12,1.0,0.000153
100.1,1.0,0.000152
100.08,1.0,0.000153
100.1,1.04,0.000153
100.06,1.04,0.000153
100.02,1.0,0.000151
100.1,1.0,0.000152
100.1,1.04,0.000153
100.04,1.02,0.000153
100.1,1.06,0.000153
100.1,1.04,0.000152
100.04,1.02,0.000153
100.04,1.02,0.000153
100.0,1.04,0.000152
100.06,1.04,0.000152
100.0,1.02,0.000152
100.0,1.0,0.000151
100.02,1.06,0.000152
100.0,1.0,0.000153
99.98,1.02,0.000153
99.96,1.02,0.000152
99.98,1.0,0.000152
100.0,1.0,0.000152
99.96,1.04,0.000154
100.0,1.0,0.000154
99.98,0.98,0.000153
99.98,1.0,0.000152
100.0,1.02,0.000153
99.96,1.04,0.000153
99.98,1.04,0.000153
99.98,1.04,0.000152
100.0,1.02,0.000152
99.96,1.0,0.000152
100.0,1.06,0.000153
100.0,1.06,0.000151
100.0,1.06,0.000154
99.94,1.02,0.000153
99.96,1.02,0.00015
99.96,1.06,0.00015
99.98,1.02,0.000153
99.92,1.02,0.000151
99.88,1.02,0.000152
99.98,1.02,0.000153
99.92,1.06,0.000153
99.94,1.0,0.000153
99.92,1.0,0.000153
99.96,1.0,0.000152
99.96,1.02,0.000153
99.92,1.02,0.000152
99.92,1.04,0.000153
99.96,1.06,0.000152
99.94,1.02,0.000153
99.86,1.04,0.000151
99.98,1.02,0.000152
100.24,0.9,0.000135
102.46,0.92,7e-05
105.22,0.98,6.4e-05
105.16,1.02,6.5e-05
105.2,1.02,6.5e-05
105.34,1.02,6.5e-05
105.24,1.02,6.4e-05
105.2,1.02,6.4e-05
105.22,1.04,6.5e-05
105.32,1.02,6.4e-05
105.24,1.04,6.3e-05
105.3,1.0,6.3e-05
105.28,1.0,6.3e-05
105.26,1.02,6.3e-05
105.26,1.0,6.3e-05
105.22,1.02,6.3e-05
105.34,0.98,6.3e-05
105.2,1.06,6.4e-05
105.24,0.98,6.4e-05
105.28,1.02,6.4e-05
105.24,1.04,6.4e-05
105.2,1.02,6.4e-05
105.22,1.0,6.5e-05
105.28,1.04,6.8e-05
105.18,1.0,6.7e-05
105.24,1.02,6.7e-05
105.22,1.02,6.6e-05
105.24,1.02,6.6e-05
105.2,1.04,6.7e-05
105.22,1.02,6.7e-05
105.24,1.02,6.7e-05
105.16,1.0,6.7e-05
105.14,1.0,6.7e-05
105.14,1.02,6.7e-05
105.22,0.98,6.6e-05
105.24,1.04,6.7e-05
105.16,1.0,6.7e-05
105.2,1.02,6.7e-05
105.3,1.04,6.7e-05
105.18,1.0,6.7e-05
105.16,1.0,6.7e-05
105.14,1.0,6.7e-05
105.2,0.96,6.7e-05
105.2,1.0,6.6e-05
105.22,1.0,6.7e-05
105.28,1.02,6.7e-05
105.26,1.04,6.6e-05
105.18,1.04,6.7e-05
105.18,1.02,6.7e-05
105.2,1.04,6.6e-05
105.14,1.0,6.5e-05
105.22,1.0,6.6e-05
105.12,0.98,6.7e-05
105.2,1.02,6.7e-05
105.28,0.98,6.8e-05
105.2,1.0,6.7e-05
105.12,1.02,6.7e-05
105.16,1.0,6.7e-05
105.28,0.98,6.7e-05
105.18,1.04,6.7e-05
105.56,0.96,5.2e-05
108.24,0.86,3.1e-05
110.12,1.06,3.1e-05
110.16,1.04,3.1e-05
110.16,1.04,3.1e-05
110.14,1.0,3.1e-05
110.1,1.04,3.1e-05
110.1,1.08,3.1e-05
110.14,1.02,3.1e-05
110.06,1.02,3.1e-05
110.12,1.02,3.1e-05
110.06,1.0,3.1e-05
110.12,1.0,3.1e-05
110.14,1.04,3.1e-05
110.12,1.04,3.1e-05
110.08,1.0,3.1e-05
110.16,1.0,3.1e-05
110.12,1.0,3.1e-05
110.14,1.0,3.1e-05
110.12,1.06,3.1e-05
110.12,1.04,3.1e-05
110.1,1.02,3.1e-05
110.08,1.02,3.1e-05
110.14,1.0,3.1e-05
110.16,1.02,3.1e-05
110.04,1.0,3.1e-05
110.1,1.0,3.1e-05
110.1,1.0,3.1e-05
110.14,1.04,3.1e-05
110.04,1.02,3.1e-05
110.16,1.02,3.1e-05
110.12,1.02,3.1e-05
110.12,1.0,3.1e-05
110.1,1.0,3.1e-05
110.14,1.04,3.1e-05
110.12,1.02,3.1e-05
110.06,1.0,3.1e-05
110.14,1.0,3.1e-05
110.16,1.02,3.1e-05
110.2,1.04,3.1e-05
110.08,1.02,3.1e-05
110.08,1.02,3.1e-05
110.16,1.0,3.1e-05
110.18,1.02,3.1e-05
110.1,1.02,3.1e-05
110.04,1.02,3.1e-05
110.1,1.04,3.1e-05
110.06,1.0,3.1e-05
110.14,0.98,3.1e-05
110.08,1.0,3.1e-05
110.14,1.02,3.1e-05
110.04,1.04,3.1e-05
110.1,0.98,3.1e-05
110.14,1.04,3.1e-05
110.14,1.02,3.1e-05
110.14,1.04,3.1e-05
110.18,1.02,3.1e-05
110.16,0.98,3.1e-05
110.14,1.02,3.1e-05
110.12,1.06,3.1e-05
110.94,0.98,3.1e-05
114.08,0.98,3.3e-05
115.04,1.04,3.3e-05
115.0,1.0,3.3e-05
115.04,1.0,3.3e-05
115.02,1.02,3.3e-05
115.04,1.04,3.3e-05
115.02,1.0,3.3e-05
115.02,1.02,3.3e-05
115.02,1.0,3.3e-05
115.02,1.02,3.3e-05
115.0,1.02,3.3e-05
115.02,1.0,3.3e-05
115.0,1.0,3.3e-05
115.0,1.02,3.3e-05
115.02,1.04,3.3e-05
115.0,0.96,3.3e-05
115.02,1.02,3.3e-05
115.0,1.02,3.3e-05
115.02,1.04,3.3e-05
115.02,1.06,3.3e-05
115.02,1.0,3.3e-05
115.04,1.0,3.3e-05
115.04,1.02,3.3e-05
115.02,0.98,3.3e-05
115.0,1.04,3.3e-05
115.02,1.02,3.3e-05
115.0,1.04,3.3e-05
115.02,0.98,3.3e-05
115.02,1.08,3.3e-05
115.0,1.02,3.3e-05
115.0,1.0,3.3e-05
115.02,1.04,3.3e-05
115.0,1.02,3.3e-05
115.02,1.0,3.3e-05
115.04,1.02,3.3e-05
115.0,1.0,3.3e-05
115.08,1.04,3.3e-05
115.02,1.04,3.3e-05
115.04,1.0,3.3e-05
115.0,1.0,3.3e-05
115.02,1.04,3.3e-05
115.02,1.02,3.3e-05
115.02,1.02,3.3e-05
115.02,1.02,3.3e-05
115.04,0.98,3.3e-05
115.0,1.06,3.3e-05
115.02,1.02,3.3e-05
115.02,1.0,3.3e-05
115.08,1.02,3.3e-05
115.0,1.0,3.3e-05
115.0,1.0,3.3e-05
115.02,1.04,3.3e-05
115.04,1.0,3.3e-05
115.04,1.06,3.3e-05
115.02,1.02,3.3e-05
115.0,1.02,3.3e-05
115.02,0.98,3.3e-05
115.02,1.04,3.3e-05
115.0,1.0,3.3e-05
115.4,0.96,3.6e-05
117.96,0.94,5.1e-05
119.96,1.02,5.5e-05
119.98,1.02,5.4e-05
119.92,1.06,5.4e-05
119.98,1.02,5.4e-05
119.96,1.02,5.4e-05
119.96,1.02,5.4e-05
119.94,1.04,5.5e-05
119.98,1.0,5.5e-05
119.98,1.0,5.5e-05
119.98,0.98,5.5e-05
119.98,1.04,5.4e-05
119.96,1.0,5.4e-05
119.98,1.02,5.5e-05
119.94,1.02,5.5e-05
120.0,1.02,5.5e-05
119.96,1.02,5.5e-05
119.94,1.0,5.5e-05
119.96,1.0,5.5e-05
119.94,1.04,5.5e-05
119.96,1.06,5.4e-05
120.0,1.0,5.4e-05
119.98,1.04,5.5e-05
119.94,1.04,5.5e-05
120.0,1.0,5.5e-05
119.92,1.06,5.4e-05
119.96,1.02,5.4e-05
120.0,1.0,5.4e-05
119.98,0.98,5.4e-05
119.94,1.0,5.5e-05
119.98,1.02,5.5e-05
119.98,1.02,5.5e-05
119.98,1.04,5.4e-05
119.98,1.0,5.4e-05
120.0,1.0,5.5e-05
119.98,1.04,5.5e-05
120.0,1.04,5.5e-05
119.98,0.98,5.4e-05
119.98,1.0,5.5e-05
119.98,1.0,5.4e-05
119.94,0.98,5.4e-05
119.98,1.0,5.4e-05
119.92,1.04,5.4e-05
119.98,1.02,5.4e-05
120.0,1.02,5.4e-05
119.98,1.0,5.4e-05
119.94,1.06,5.5e-05
119.98,1.06,5.4e-05
119.9,1.06,5.4e-05
119.96,1.04,5.4e-05
119.96,1.02,5.4e-05
119.96,1.0,5.4e-05
119.94,1.0,5.4e-05
119.94,1.0,5.4e-05
119.98,1.02,5.4e-05
119.98,1.02,5.4e-05
119.98,1.02,5.4e-05
119.94,1.0,5.4e-05
119.96,1.04,5.4e-05
120.84,0.94,6e-05
123.5,0.9,7.2e-05
125.1,1.0,7.2e-05
125.28,0.98,7.2e-05
125.26,0.98,7.3e-05
125.22,1.02,7.3e-05
125.3,1.02,7.3e-05
125.22,1.0,7.3e-05
125.3,1.12,7.3e-05
125.22,1.02,7.4e-05
125.16,1.0,7.4e-05
125.22,1.04,7.3e-05
125.22,1.02,7.3e-05
125.24,1.04,7.4e-05
125.26,1.06,7.4e-05
125.24,1.0,7.3e-05
125.22,1.04,7.4e-05
125.3,0.98,7.4e-05
125.2,1.02,7.4e-05
125.36,0.98,7.4e-05
125.24,1.04,7.3e-05
125.24,1.0,7.3e-05
125.28,1.0,7.3e-05
125.26,1.04,7.3e-05
125.36,1.02,7.3e-05
125.22,1.08,7.3e-05
125.26,1.0,7.4e-05
125.28,1.06,7.3e-05
125.3,1.02,7.3e-05
125.3,1.06,7.3e-05
125.32,1.06,7.3e-05
125.34,1.02,7.3e-05
125.3,1.0,7.3e-05
125.22,1.02,7.4e-05
125.28,1.0,7.4e-05
125.26,1.02,7.4e-05
125.24,1.02,7.3e-05
125.28,1.04,7.3e-05
125.18,1.06,7.3e-05
125.28,1.02,7.4e-05
125.36,1.0,7.3e-05
125.2,1.04,7.4e-05
125.22,1.0,7.4e-05
125.32,1.02,7.4e-05
125.2,1.0,7.4e-05
125.26,1.0,7.4e-05
125.3,1.04,7.4e-05
125.26,1.04,7.4e-05
125.38,1.04,7.4e-05
125.22,0.98,7.4e-05
125.28,1.04,7.4e-05
125.32,1.1,7.4e-05
125.34,1.02,7.4e-05
125.32,1.04,7.4e-05
125.18,1.0,7.4e-05
125.18,1.0,7.4e-05
125.36,1.04,7.4e-05
125.3,0.98,7.4e-05
125.22,1.0,7.4e-05
125.24,0.98,7.4e-05
125.88,1.0,7.5e-05
128.1,1.0,7.5e-05
130.0,1.04,7.4e-05
130.0,1.04,7.4e-05
130.0,1.02,7.4e-05
130.0,1.0,7.4e-05
130.02,0.98,7.4e-05
130.0,1.04,7.4e-05
130.0,1.04,7.5e-05
130.0,1.0,7.4e-05
130.0,1.04,7.4e-05
130.0,1.02,7.4e-05
130.0,1.04,7.4e-05
130.02,1.06,7.4e-05
130.0,1.06,7.3e-05
129.98,1.0,7.3e-05
130.0,1.04,7.3e-05
130.0,1.02,7.3e-05
130.02,1.02,7.3e-05
130.0,1.02,7.3e-05
130.0,1.0,7.3e-05
130.0,1.02,7.2e-05
130.0,1.0,7.2e-05
130.0,1.0,7.2e-05
130.0,1.02,7.2e-05
130.0,1.02,7.2e-05
130.0,1.0,7.2e-05
130.0,1.0,7.3e-05
130.0,1.04,7.2e-05
130.0,1.0,7.2e-05
130.02,1.06,7.3e-05
130.0,1.02,7.3e-05
130.0,1.04,7.3e-05
130.0,1.0,7.3e-05
130.0,1.02,7.3e-05
130.0,1.04,7.3e-05
130.0,1.02,7.3e-05
129.98,1.0,7.3e-05
130.0,1.02,7.4e-05
130.0,1.02,7.3e-05
130.0,1.06,7.3e-05
129.98,1.02,7.3e-05
130.0,1.0,7.3e-05
130.0,1.0,7.3e-05
130.0,1.0,7.3e-05
130.0,1.06,7.3e-05
130.0,1.0,7.4e-05
130.02,1.04,7.3e-05
130.02,1.0,7.3e-05
130.0,1.02,7.4e-05
130.0,1.08,7.4e-05
130.02,1.06,7.4e-05
130.0,1.06,7.4e-05
130.0,1.02,7.3e-05
130.0,1.0,7.3e-05
129.98,1.02,7.3e-05
130.02,1.02,7.3e-05
129.98,1.0,7.3e-05
130.02,1.0,7.4e-05
130.0,1.04,7.3e-05
130.4,0.94,7e-05
133.46,0.9,6.1e-05
135.68,1.02,6.1e-05
135.52,1.02,6.1e-05
135.6,1.0,6.1e-05
135.58,1.0,6e-05
135.64,1.0,6e-05
135.64,1.0,6.1e-05
135.66,1.0,6e-05
135.66,1.08,6.1e-05
135.7,1.02,6.1e-05
135.68,1.08,6.1e-05
135.7,1.02,6e-05
135.74,1.02,6.1e-05
135.72,1.06,6e-05
135.76,1.02,6e-05
135.74,1.0,6.1e-05
135.78,1.02,6.1e-05
135.88,1.06,6.1e-05
135.66,1.02,6e-05
135.8,1.02,6e-05
135.76,1.02,6.1e-05
135.82,1.0,6.1e-05
135.76,1.02,6.1e-05
135.78,1.04,6.1e-05
135.78,1.04,6e-05
135.84,1.06,6.1e-05
135.82,1.04,6.1e-05
135.8,1.02,6e-05
135.74,1.02,6.1e-05
135.84,1.02,6.1e-05
135.8,1.0,6.1e-05
135.9,1.0,6.1e-05
135.76,1.0,6.2e-05
135.88,1.0,6.2e-05
135.78,1.08,6.2e-05
135.76,1.0,6.2e-05
135.76,0.98,6.2e-05
135.78,1.0,6.2e-05
135.78,1.02,6.2e-05
135.78,1.02,6.2e-05
135.82,1.04,6.2e-05
135.8,1.0,6.2e-05
135.84,1.0,6.2e-05
135.86,1.08,6.2e-05
135.82,1.06,6.2e-05
135.92,1.04,6.2e-05
135.8,1.0,6.2e-05
135.88,1.06,6.3e-05
135.82,1.02,6.1e-05
135.9,1.02,6.1e-05
135.9,1.06,6.1e-05
135.88,1.06,6.1e-05
135.92,1.0,6.1e-05
135.84,1.02,6.2e-05
135.94,1.04,6.3e-05
135.84,1.06,6.2e-05
135.88,1.02,6.1e-05
135.82,1.02,6.2e-05
135.86,1.02,6.2e-05
136.18,1.08,5.8e-05
138.6,1.0,4.6e-05
140.18,1.04,4.6e-05
140.22,1.02,4.7e-05
140.26,1.0,4.7e-05
140.22,1.02,4.7e-05
140.18,0.98,4.7e-05
140.12,1.04,4.7e-05
140.16,1.04,4.7e-05
140.22,1.02,4.7e-05
140.24,1.0,4.7e-05
140.24,0.98,4.7e-05
140.08,1.0,4.7e-05
140.26,1.02,4.7e-05
140.3,1.04,4.7e-05
140.12,1.02,4.7e-05
140.2,1.06,4.8e-05
140.22,1.02,4.7e-05
140.16,1.02,4.7e-05
140.12,1.02,4.7e-05
140.3,1.08,4.7e-05
140.16,1.02,4.7e-05
140.24,1.04,4.7e-05
140.26,1.04,4.7e-05
140.12,1.02,4.7e-05
140.18,1.0,4.7e-05
140.26,1.02,4.7e-05
140.22,1.06,4.7e-05
140.22,1.06,4.7e-05
140.32,1.0,4.7e-05
140.16,1.04,4.7e-05
140.2,1.02,4.7e-05
140.34,1.06,4.7e-05
140.24,1.02,4.7e-05
140.22,1.06,4.7e-05
140.24,1.04,4.7e-05
140.2,1.02,4.7e-05
140.28,1.02,4.7e-05
140.26,1.02,4.7e-05
140.24,1.02,4.7e-05
140.3,1.0,4.7e-05
140.24,1.0,4.7e-05
140.26,1.04,4.7e-05
140.36,1.02,4.7e-05
140.2,1.04,4.7e-05
140.26,1.06,4.7e-05
140.2,1.02,4.7e-05
140.24,1.06,4.7e-05
140.36,1.04,4.7e-05
140.24,1.02,4.7e-05
140.2,1.02,4.7e-05
140.26,1.0,4.7e-05
140.26,1.02,4.7e-05
140.2,1.04,4.7e-05
140.2,1.0,4.7e-05
140.16,1.0,4.7e-05
140.22,1.02,4.6e-05
140.26,1.08,4.6e-05
140.32,1.02,4.6e-05
140.24,1.0,4.6e-05
140.56,1.0,4.3e-05
142.56,1.02,3.5e-05
145.7,1.06,3.4e-05
145.58,1.02,3.5e-05
145.64,1.02,3.5e-05
145.7,1.06,3.5e-05
145.54,1.0,3.5e-05
145.62,1.02,3.4e-05
145.66,0.98,3.4e-05
145.56,1.0,3.4e-05
145.56,1.06,3.5e-05
145.54,1.02,3.5e-05
145.66,1.06,3.5e-05
145.7,1.04,3.5e-05
145.58,1.04,3.5e-05
145.64,1.04,3.5e-05
145.76,1.02,3.5e-05
145.72,1.02,3.5e-05
145.64,0.98,3.5e-05
145.58,1.0,3.5e-05
145.64,1.04,3.4e-05
145.66,1.0,3.5e-05
145.58,1.0,3.5e-05
145.54,1.08,3.6e-05
145.56,1.04,3.6e-05
145.62,1.06,3.7e-05
145.56,1.02,3.6e-05
145.52,1.02,3.6e-05
145.68,1.06,3.6e-05
145.48,1.0,3.6e-05
145.62,1.04,3.6e-05
145.54,1.08,3.6e-05
145.52,1.02,3.6e-05
145.62,1.08,3.6e-05
145.6,1.0,3.6e-05
145.52,1.02,3.6e-05
145.62,1.02,3.6e-05
145.48,1.0,3.6e-05
145.6,1.04,3.6e-05
145.62,1.02,3.6e-05
145.7,1.08,3.6e-05
145.68,1.0,3.6e-05
145.66,1.02,3.6e-05
145.6,1.04,3.6e-05
145.6,1.0,3.6e-05
145.52,1.02,3.6e-05
145.54,1.04,3.6e-05
145.44,1.0,3.6e-05
145.52,1.04,3.6e-05
145.56,1.0,3.6e-05
145.6,1.04,3.6e-05
145.56,1.04,3.6e-05
145.6,1.04,3.6e-05
145.64,1.04,3.6e-05
145.64,1.06,3.6e-05
145.6,1.0,3.6e-05
145.66,1.04,3.6e-05
145.68,1.02,3.6e-05
145.6,1.08,3.6e-05
145.62,1.04,3.6e-05
145.78,1.0,3.5e-05
146.92,0.96,3.2e-05
150.64,1.04,3.1e-05
150.52,1.04,3.1e-05
150.6,1.02,3.1e-05
150.76,1.04,3.1e-05
150.62,1.04,3.1e-05
150.68,1.02,3.1e-05
150.72,1.0,3.1e-05
150.68,0.98,3.1e-05
150.6,0.98,3.1e-05
150.62,1.04,3.1e-05
150.72,1.06,3.1e-05
150.68,1.04,3.1e-05
150.74,1.04,3.1e-05
150.7,1.06,3.1e-05
150.62,1.02,3.1e-05
150.6,1.0,3.2e-05
150.7,1.06,3.1e-05
150.62,1.02,3.1e-05
150.66,1.0,3.1e-05
150.72,1.1,3.1e-05
150.62,1.04,3.1e-05
150.62,1.02,3.1e-05
150.5,1.02,3.1e-05
150.68,1.0,3.1e-05
150.66,1.04,3.1e-05
150.54,1.02,3.1e-05
150.68,1.02,3.1e-05
150.56,1.0,3.1e-05
150.58,1.02,3.1e-05
150.66,1.0,3.1e-05
150.62,1.0,3.1e-05
150.74,1.06,3.1e-05
150.76,0.98,3.1e-05
150.62,1.04,3.1e-05
150.58,1.0,3.1e-05
150.58,1.02,3.1e-05
150.64,1.02,3.1e-05
150.48,1.02,3.1e-05
150.64,1.04,3.1e-05
150.62,1.06,3.1e-05
150.7,1.1,3.1e-05
150.6,1.02,3.1e-05
150.78,1.02,3.1e-05
150.66,1.04,3.1e-05
150.54,1.0,3.1e-05
150.58,1.0,3.1e-05
150.66,1.02,3.1e-05
150.68,1.02,3.1e-05
150.58,1.02,3.1e-05
150.64,1.02,3.1e-05
150.58,1.06,3.1e-05
150.56,1.04,3.1e-05
150.46,1.0,3.1e-05
150.64,1.02,3.1e-05
150.58,1.04,3.1e-05
150.68,1.0,3.1e-05
150.62,1.0,3.1e-05
150.58,1.0,3.1e-05
151.26,1.0,3.1e-05
154.48,1.06,3.2e-05
155.94,1.0,3.2e-05
155.98,1.0,3.2e-05
156.0,1.02,3.2e-05
156.0,1.06,3.2e-05
155.96,1.02,3.2e-05
156.0,0.98,3.2e-05
155.96,1.02,3.2e-05
156.0,1.02,3.2e-05
156.0,1.04,3.2e-05
155.98,1.06,3.2e-05
156.0,1.04,3.2e-05
155.96,1.02,3.2e-05
155.98,1.04,3.2e-05
156.0,1.04,3.2e-05
155.98,1.02,3.2e-05
155.96,1.0,3.2e-05
156.0,1.0,3.2e-05
156.0,1.06,3.2e-05
156.0,1.04,3.2e-05
156.0,1.06,3.2e-05
156.0,1.06,3.2e-05
156.0,1.06,3.2e-05
155.98,1.02,3.2e-05
155.98,1.04,3.2e-05
156.02,1.06,3.2e-05
156.0,1.0,3.2e-05
156.0,1.0,3.2e-05
156.0,1.02,3.2e-05
156.0,1.06,3.2e-05
156.0,1.08,3.2e-05
156.0,1.04,3.2e-05
155.98,1.04,3.2e-05
155.98,1.02,3.2e-05
156.02,1.0,3.2e-05
155.98,1.04,3.2e-05
155.98,1.0,3.2e-05
156.0,1.0,3.2e-05
155.98,1.0,3.2e-05
156.0,1.04,3.2e-05
156.0,1.02,3.2e-05
155.98,1.0,3.2e-05
156.0,1.02,3.2e-05
155.96,1.08,3.2e-05
155.98,1.02,3.2e-05
156.0,1.04,3.2e-05
155.98,1.0,3.2e-05
156.0,1.02,3.2e-05
156.0,1.0,3.2e-05
156.0,1.0,3.2e-05
156.0,1.06,3.2e-05
156.0,1.04,3.2e-05
155.98,1.02,3.2e-05
155.98,1.06,3.2e-05
155.98,1.02,3.2e-05
156.0,1.02,3.2e-05
155.98,1.06,3.2e-05
156.0,1.02,3.2e-05
155.96,1.02,3.2e-05
156.24,1.04,3.2e-05
158.7,0.96,3.4e-05
160.28,1.0,3.4e-05
160.28,1.02,3.4e-05
160.32,1.06,3.4e-05
160.34,1.02,3.4e-05
160.3,1.04,3.4e-05
160.32,1.02,3.4e-05
160.3,1.06,3.4e-05
160.24,1.04,3.4e-05
160.26,1.0,3.4e-05
160.38,1.0,3.4e-05
160.36,1.04,3.4e-05
160.36,1.08,3.4e-05
160.32,1.1,3.4e-05
160.34,1.04,3.4e-05
160.3,1.02,3.4e-05
160.32,1.02,3.4e-05
160.2,1.06,3.4e-05
160.24,1.02,3.4e-05
160.3,1.02,3.4e-05
160.26,1.04,3.4e-05
160.24,1.08,3.4e-05
160.28,1.02,3.4e-05
160.28,1.06,3.4e-05
160.3,1.04,3.4e-05
160.26,1.02,3.4e-05
160.16,1.04,3.4e-05
160.26,1.02,3.4e-05
160.28,1.04,3.4e-05
160.26,1.02,3.4e-05
160.28,1.04,3.4e-05
160.32,1.04,3.4e-05
160.3,1.06,3.4e-05
160.24,1.1,3.4e-05
160.12,1.02,3.4e-05
160.36,1.04,3.4e-05
160.26,1.02,3.4e-05
160.36,1.04,3.4e-05
160.36,1.02,3.4e-05
160.28,1.04,3.4e-05
160.24,1.02,3.4e-05
160.26,1.02,3.4e-05
160.24,1.04,3.5e-05
160.32,0.98,3.5e-05
160.28,1.04,3.5e-05
160.26,1.02,3.5e-05
160.22,1.0,3.5e-05
160.2,1.02,3.5e-05
160.3,1.02,3.5e-05
160.32,1.0,3.5e-05
160.34,1.0,3.5e-05
160.28,1.02,3.5e-05
160.26,1.0,3.5e-05
160.32,1.06,3.5e-05
