66.04,1.04,0.004048485
66.08,1.02,0.003670956
66.1,1.0,0.003310017
66.06,1.04,0.00304099
66.16,1.02,0.003219388
66.14,1.0,0.003839122
65.98,0.98,0.002527369
65.98,1.02,0.003222877
65.98,1.0,0.003090274
66.1,1.04,0.002539214
66.12,1.04,0.002683973
66.12,1.0,0.003777268
66.06,1.06,0.004374851
66.14,0.96,0.00422375
66.1,1.0,0.004109942
66.02,1.02,0.003487428
66.0,1.0,0.003370553
65.96,0.94,0.003482547
66.0,0.98,0.003504249
66.08,0.98,0.003584641
65.98,0.98,0.003583517
66.0,1.0,0.00341397
66.0,1.02,0.003179053
65.9,1.02,0.003200246
65.92,0.98,0.003377252
66.0,1.04,0.003503415
66.02,1.0,0.003371413
66.04,0.98,0.003763913
66.12,1.0,0.004398821
66.08,1.02,0.004606784
66.1,1.0,0.004222386
66.0,1.0,0.004003034
66.1,1.02,0.003989424
66.04,1.02,0.004035019
66.14,1.04,0.004064681
66.18,0.96,0.004274029
66.02,1.02,0.004460027
66.0,1.02,0.004300847
65.94,0.98,0.004338647
66.04,0.98,0.0042323
66.06,1.0,0.004392303
66.12,1.0,0.004654638
66.04,1.04,0.006319215
66.2,0.98,0.004825695
66.02,1.0,0.004522266
66.1,1.02,0.005311458
65.98,1.02,0.005913679
66.06,1.02,0.005610192
66.1,0.98,0.005849346
65.94,0.98,0.005648993
65.88,0.98,0.006190456
65.98,1.04,0.01046794
66.16,1.04,0.01023562
66.02,1.0,0.00472552
66.08,1.02,0.008224736
66.02,1.0,0.008150299
66.02,1.04,0.01186557
66.12,1.08,0.005467937
66.0,1.02,0.007296009
65.88,1.02,0.01096772
66.14,1.0,0.01035758
65.9,1.0,0.006362036
66.06,1.02,0.006432162
66.06,0.98,0.003682336
66.04,1.02,0.003932226
65.94,1.0,0.003579471
65.96,1.0,0.003136684
66.12,1.02,0.003296516
66.1,1.0,0.004437279
66.1,0.96,0.01016264
65.92,0.98,0.008670362
65.82,1.0,0.004537828
65.92,0.98,0.0118774
66.12,1.04,0.01130345
66.0,1.0,0.009472005
66.12,1.0,0.01508458
66.06,1.04,0.01102959
65.96,0.98,0.003084025
66.08,1.0,0.005433027
66.22,1.0,0.008700264
66.16,1.04,0.01314258
66.0,0.98,0.007156708
65.96,1.02,0.004888086
66.02,1.0,0.005566155
65.98,1.0,0.008470572
66.06,0.98,0.01392898
66.0,1.04,0.007218174
66.16,1.02,0.009499922
66.14,1.0,0.005145557
66.04,0.98,0.008623359
66.04,1.0,0.009778789
66.06,0.98,0.008323528
66.12,1.0,0.005105683
66.12,1.02,0.003044599
66.04,1.02,0.005453301
66.12,1.02,0.005437691
66.02,1.0,0.00273616
66.04,1.0,0.002299036
65.92,1.0,0.002668351
66.02,1.0,0.002644541
66.16,1.0,0.003220766
66.08,1.0,0.002525435
65.96,1.02,0.004061382
65.98,1.0,0.007278361
66.0,1.02,0.005091758
66.0,1.0,0.008373746
66.18,1.0,0.01203633
66.06,1.02,0.01322149
66.08,1.04,0.01564541
66.08,1.02,0.01457242
65.96,1.06,0.01150609
66.0,1.02,0.006739796
66.02,0.96,0.008847417
66.0,1.0,0.005729076
66.08,1.0,0.005701729
66.02,1.02,0.00872378
66.1,1.08,0.01263831
66.02,1.02,0.01496212
65.94,1.02,0.01544933
65.94,1.0,0.01845667
65.98,1.02,0.01494871
66.1,1.0,0.01261516
66.04,0.96,0.01339022
65.88,0.98,0.01937106
66.16,1.02,0.01987427
66.06,1.0,0.0180925
66.18,1.02,0.01646078
66.0,1.04,0.02187737
66.12,1.02,0.01948056
66.12,1.02,0.01975683
65.9,1.0,0.01866727
66.1,1.02,0.02148106
66.12,1.0,0.01287085
66.08,1.0,0.01775461
66.18,1.0,0.01825759
66.02,1.06,0.007904417
66.0,1.0,0.004365705
66.06,1.02,0.003478303
66.16,1.0,0.003483952
66.12,1.02,0.003638254
66.04,1.02,0.00361303
66.1,1.0,0.004349389
66.08,0.96,0.004419078
66.18,1.0,0.006793748
66.14,0.98,0.007005571
66.2,1.02,0.006814547
66.18,0.98,0.007076684
66.1,1.02,0.01123911
66.62,0.94,0.008124392
68.06,0.8,0.01134684
70.0,1.02,0.00933653
69.96,0.96,0.007326175
69.88,1.04,0.006296668
70.06,1.02,0.008638603
70.0,0.98,0.006708569
70.06,1.02,0.006720311
70.04,1.0,0.006965992
70.04,1.0,0.005883962
70.0,1.0,0.007381649
70.1,1.02,0.006753784
69.98,1.0,0.006516218
69.94,0.98,0.00651978
70.02,1.02,0.006238947
69.96,1.0,0.005757315
69.98,1.02,0.008894924
70.16,1.0,0.007649645
70.06,1.0,0.005920576
69.96,0.98,0.01092732
70.02,0.98,0.01383498
70.02,1.0,0.01655745
69.98,1.02,0.01715783
70.04,0.98,0.007717782
70.1,0.94,0.006329319
70.04,1.04,0.004113059
70.0,0.98,0.003603558
70.06,0.98,0.004064024
69.96,1.02,0.006155853
69.96,1.0,0.00472217
70.08,1.02,0.002503881
69.98,1.02,0.003959663
69.96,1.0,0.006980679
70.04,0.98,0.002843856
70.06,1.04,0.002841364
70.02,1.02,0.002370755
70.16,1.0,0.002158537
69.96,0.98,0.002224415
70.08,1.0,0.002053301
70.06,1.02,0.002355032
70.04,1.0,0.005019124
69.98,1.0,0.002612157
69.96,1.02,0.002169691
69.9,1.02,0.003123512
70.04,0.98,0.002660366
70.08,1.06,0.002263323
70.04,1.02,0.002100888
70.02,1.06,0.002211889
70.1,0.98,0.002282733
70.02,0.98,0.00220376
69.86,1.0,0.002196829
69.96,0.98,0.001980057
70.06,0.98,0.001993306
70.02,0.98,0.002939442
70.02,1.04,0.002307274
70.0,1.0,0.002313857
70.0,0.96,0.003118079
70.06,1.02,0.003907176
70.0,0.98,0.005654474
70.08,1.0,0.004634853
70.16,1.02,0.003700264
70.02,0.98,0.004148566
70.02,1.02,0.004600593
69.98,1.0,0.004735479
69.9,1.0,0.01037208
70.06,1.0,0.00670184
69.98,1.06,0.008444174
69.96,1.04,0.003787265
70.12,1.02,0.00242457
70.02,1.02,0.002442624
70.06,1.0,0.003163891
70.06,1.0,0.002612442
70.06,1.02,0.002788987
70.0,0.98,0.002790263
70.04,1.0,0.003137522
70.06,1.0,0.002731558
70.04,1.02,0.004058293
69.96,0.98,0.005369266
69.92,0.98,0.004212422
70.06,1.0,0.005576291
69.94,1.0,0.004420462
70.04,1.04,0.004712321
70.02,1.02,0.00384555
70.02,1.02,0.00207025
70.12,1.06,0.002378981
69.94,1.02,0.002337057
70.0,1.0,0.005314566
70.06,1.04,0.005927424
70.1,0.98,0.00573721
69.98,1.0,0.005592159
70.0,0.98,0.007581298
69.98,1.02,0.009242847
70.0,1.02,0.01610019
70.02,0.98,0.01364047
70.04,1.0,0.01210172
70.06,1.04,0.008597863
70.02,1.0,0.01056984
69.98,1.0,0.01261514
70.02,1.0,0.01006199
70.08,1.04,0.00841379
70.06,1.02,0.008978629
70.0,1.04,0.005291176
69.96,1.0,0.004775125
70.04,1.04,0.004709343
70.06,1.06,0.004853708
70.08,1.0,0.003199364
69.98,0.98,0.004110999
70.02,1.02,0.004549595
70.02,1.02,0.005413473
69.98,1.04,0.005086203
70.1,1.04,0.003586559
69.96,1.04,0.004230407
70.02,0.98,0.003496524
69.96,0.96,0.0033744
69.96,0.98,0.006044204
69.98,1.02,0.003731474
70.02,1.0,0.002248775
70.08,1.1,0.002868279
69.98,0.98,0.003635786
69.96,0.98,0.002859266
69.98,1.02,0.00331244
69.94,1.0,0.003713565
70.1,0.98,0.00373715
70.02,1.02,0.003396945
70.06,1.08,0.004788464
69.96,1.04,0.002892998
69.94,1.02,0.003972108
69.98,0.98,0.004329775
70.14,1.02,0.004232818
70.0,0.98,0.005373259
70.02,0.98,0.004879516
70.0,1.0,0.004751332
70.0,1.0,0.004479305
70.0,1.0,0.009544831
70.06,0.96,0.007574443
70.02,1.0,0.00872949
70.0,1.0,0.009349384
70.04,1.02,0.008064436
70.04,1.02,0.01118371
70.04,1.02,0.01330983
70.06,1.0,0.007462757
70.06,0.98,0.006203659
70.0,1.04,0.00641612
69.98,1.02,0.00851672
70.06,1.02,0.006947878
70.0,1.02,0.00610123
70.08,1.08,0.005862805
70.02,0.98,0.005549194
69.98,0.96,0.004661724
70.04,1.0,0.004330235
69.94,0.98,0.005495692
70.04,0.94,0.005869391
70.02,1.04,0.005583635
69.96,1.0,0.005620996
69.86,1.06,0.005702137
69.96,1.0,0.005712911
70.04,0.98,0.005943221
70.08,1.0,0.00720987
70.0,1.04,0.006626311
70.02,0.98,0.006839825
70.04,1.0,0.007659425
69.96,1.0,0.006459073
70.06,1.06,0.005689092
70.02,1.02,0.006017639
70.12,1.0,0.006275524
70.06,0.98,0.006413031
69.98,1.02,0.006031648
69.94,1.02,0.006202983
70.04,1.0,0.006082392
70.1,1.02,0.006365275
69.96,1.0,0.005757729
70.0,1.04,0.00526719
70.0,1.02,0.005854361
70.06,1.02,0.005620298
70.06,0.96,0.00557144
69.92,1.0,0.0097112
70.0,1.0,0.01725053
70.04,1.04,0.01670669
69.98,1.02,0.02536957
70.0,1.0,0.01462795
70.4,0.98,0.02277784
72.36,0.94,0.02486533
75.48,0.98,0.01974987
75.36,1.04,0.01560393
75.44,0.98,0.01155876
75.54,1.06,0.003430731
75.46,0.98,0.006126782
75.44,1.04,0.00986384
75.42,1.04,0.01021654
75.5,1.02,0.005960424
75.3,0.98,0.00543253
75.54,1.0,0.00544836
75.42,1.0,0.005324142
75.4,1.0,0.005715709
75.36,1.02,0.005893155
75.48,1.02,0.006877051
75.32,1.02,0.007521684
75.38,1.0,0.01015995
75.48,0.98,0.01054794
75.48,1.0,0.01129776
75.4,1.04,0.01508043
75.46,1.0,0.01057452
75.48,1.04,0.009845756
75.32,0.98,0.01079626
75.36,1.02,0.007826402
75.32,1.04,0.008218328
75.46,1.0,0.009341377
75.5,1.02,0.008006306
75.52,1.0,0.01680388
75.54,1.0,0.02083545
75.5,0.98,0.01844229
75.38,1.0,0.01903222
75.52,1.0,0.01604925
75.48,1.06,0.01347703
75.52,1.02,0.01548214
75.34,1.02,0.01583975
75.46,1.04,0.01753832
75.38,1.0,0.01290092
75.46,1.02,0.009729963
75.48,1.02,0.008621793
75.52,1.02,0.00854586
75.46,1.04,0.01014902
75.44,1.0,0.008777741
75.52,1.02,0.008505424
75.38,1.0,0.01021942
75.34,1.0,0.01011822
75.38,1.0,0.008389724
75.46,1.0,0.01076829
75.48,1.0,0.010945
75.4,1.02,0.01234645
75.34,1.0,0.01353076
75.44,1.0,0.01017792
75.46,1.0,0.01618344
75.46,1.02,0.008379865
75.46,0.98,0.007078742
75.5,1.02,0.00709937
75.38,1.0,0.008482272
75.38,0.98,0.009635333
75.44,1.02,0.01107411
75.48,1.0,0.007959603
75.5,1.02,0.008510095
75.32,1.02,0.008163068
75.34,1.0,0.009677018
75.38,1.02,0.008489575
75.38,0.98,0.006378875
75.44,0.98,0.007840157
75.42,1.02,0.006700195
75.48,1.04,0.0107729
75.38,0.98,0.009846356
75.36,1.0,0.007801457
75.4,1.0,0.01088768
75.5,1.04,0.01266368
75.42,0.98,0.01188049
75.4,1.02,0.01017389
75.54,1.04,0.008246014
75.36,0.98,0.007868739
75.42,1.0,0.01092713
75.44,1.0,0.009452825
75.34,0.98,0.009305159
75.34,1.0,0.007942157
75.38,0.98,0.00849864
75.48,1.0,0.01054309
75.4,1.02,0.01000046
75.5,1.0,0.009602726
75.48,0.98,0.009588756
75.46,1.04,0.009447339
75.44,1.0,0.01706906
75.5,1.0,0.01958409
75.42,1.02,0.02420933
75.38,1.0,0.02419432
75.4,1.04,0.02341898
75.34,1.02,0.02740677
75.32,1.02,0.02740143
75.44,1.0,0.02947212
75.52,1.0,0.02738386
75.44,1.02,0.02670344
75.48,0.98,0.02202637
75.44,1.0,0.01330438
75.44,1.02,0.01216504
75.4,1.0,0.01299279
75.36,1.02,0.01225789
75.34,0.98,0.01733451
75.4,1.02,0.01205082
75.34,1.02,0.01075999
75.54,1.02,0.01307477
75.4,1.0,0.02207127
75.44,1.04,0.01849361
75.44,1.02,0.01789436
75.5,1.0,0.02115546
75.38,1.0,0.02075091
75.38,1.0,0.01869807
75.44,0.96,0.01900833
75.46,1.0,0.01635165
75.58,1.04,0.01426688
75.4,1.0,0.01120003
75.52,1.0,0.01008695
75.3,1.02,0.01009576
75.44,0.98,0.01188077
75.54,1.06,0.01430907
75.42,1.02,0.01079013
75.34,1.0,0.008707508
75.44,0.96,0.008083198
75.48,1.02,0.01006924
75.48,1.1,0.01539984
75.52,1.08,0.01850022
75.48,0.98,0.01717968
75.48,0.98,0.02073847
75.4,1.0,0.02272065
75.5,1.02,0.01754524
75.5,1.0,0.02024689
75.48,1.02,0.02118113
75.52,1.04,0.02125479
75.52,1.0,0.02043206
75.44,0.94,0.02216966
75.48,0.94,0.02155687
75.3,1.0,0.02204211
75.42,1.04,0.02023621
75.42,1.02,0.01590824
75.38,1.04,0.01315857
75.48,1.04,0.01106759
75.42,1.04,0.01129466
75.44,1.06,0.01202647
75.52,1.02,0.01264464
75.44,1.02,0.01623538
75.46,1.0,0.01544074
75.4,1.02,0.01333737
75.44,1.0,0.01187134
75.38,1.04,0.009801866
75.48,1.0,0.01004621
75.36,1.0,0.008930977
75.28,1.0,0.008632269
75.38,1.0,0.008448401
75.44,1.02,0.007823483
75.44,1.04,0.007811206
75.36,0.96,0.008219047
75.5,1.02,0.008323479
75.32,1.0,0.009058275
75.4,0.98,0.008499231
75.44,1.02,0.01140538
75.46,1.0,0.01007044
75.46,1.0,0.009774136
75.36,1.0,0.01001258
75.5,1.02,0.009692244
75.5,0.98,0.009497454
75.42,1.06,0.01374529
75.46,1.0,0.01045005
75.38,1.06,0.009668596
75.4,1.04,0.01036154
75.54,1.04,0.011961
75.32,1.02,0.009418373
75.42,1.0,0.01035351
75.4,1.02,0.01060033
75.4,1.0,0.01048458
75.48,0.98,0.012141
75.46,0.98,0.01076921
75.36,1.04,0.01169781
75.36,1.0,0.01047645
75.42,0.98,0.01030133
75.42,1.02,0.01060578
75.44,1.02,0.01082939
75.92,0.96,0.01581824
78.12,0.96,0.03456437
79.52,1.0,0.03180958
79.42,1.06,0.02727857
79.56,1.0,0.03502144
79.44,1.0,0.03581621
79.5,0.98,0.03359232
79.42,1.02,0.02887919
79.5,0.98,0.03081285
79.54,1.02,0.02687146
79.46,1.0,0.02000596
79.58,1.04,0.01755036
79.5,1.04,0.01444915
79.52,1.04,0.01355353
79.56,1.02,0.01282125
79.5,1.0,0.01230125
79.52,1.0,0.01198662
79.44,1.02,0.01118038
79.54,0.98,0.01001869
79.44,0.98,0.009881201
79.56,1.0,0.009908757
79.48,1.0,0.01282658
79.54,0.98,0.01219788
79.6,1.0,0.01399072
79.5,1.02,0.01376866
79.42,1.0,0.0265946
79.58,0.98,0.02826362
79.48,1.0,0.02796475
79.36,1.0,0.0278814
79.56,1.0,0.02614866
79.52,1.0,0.0223669
79.42,1.0,0.02181107
79.54,0.98,0.02311319
79.5,1.0,0.02239096
79.42,1.0,0.01667153
79.6,1.04,0.01776468
79.5,0.98,0.01516802
79.58,1.0,0.01465182
79.62,1.02,0.01439418
79.6,1.0,0.01513895
79.4,1.02,0.01498204
79.54,1.04,0.01730765
79.56,1.04,0.01917476
79.44,1.0,0.01780187
79.6,1.0,0.01555345
79.44,1.0,0.01178704
79.54,1.06,0.01066856
79.48,1.0,0.0113091
79.46,1.02,0.0103726
79.52,0.98,0.01084551
79.56,1.0,0.01051975
79.54,1.0,0.01069457
79.64,1.02,0.01092046
79.62,1.0,0.01123625
79.54,1.0,0.01251937
79.64,1.0,0.01218646
79.48,1.02,0.01205605
79.5,0.98,0.01288792
79.56,1.06,0.01302218
79.46,0.98,0.01461827
79.58,1.02,0.01482918
79.48,0.98,0.0140369
79.6,1.0,0.01514829
79.52,1.04,0.0165444
79.54,1.02,0.01763115
79.68,1.0,0.01799111
79.44,1.0,0.01801036
79.58,1.02,0.01764577
79.62,1.02,0.01685645
79.5,1.04,0.01767335
79.56,1.02,0.01823401
79.6,1.02,0.01928344
79.46,1.0,0.02024995
79.56,1.0,0.02067796
79.64,1.02,0.01930778
79.56,1.0,0.02287729
79.56,1.0,0.02256466
79.54,0.98,0.02081754
79.5,1.02,0.01902816
79.52,0.98,0.02020235
79.5,1.0,0.02213168
79.66,1.0,0.02387318
79.4,1.06,0.02301539
79.54,1.06,0.02211406
79.44,1.02,0.03093304
79.54,1.02,0.03064607
79.56,1.0,0.03585434
79.46,0.98,0.03508276
79.56,1.04,0.03368498
79.48,0.96,0.02776635
79.58,0.98,0.03107459
79.44,1.02,0.02848824
79.56,1.0,0.02639693
79.52,0.98,0.02398063
79.58,0.98,0.02492794
79.58,1.04,0.01999269
79.5,0.98,0.0202703
79.48,1.0,0.01852149
79.62,0.98,0.01958887
79.46,1.0,0.01737125
79.5,1.0,0.02170413
79.56,1.0,0.02433596
79.48,1.02,0.03104453
79.42,1.04,0.02309022
79.58,1.0,0.02431502
79.48,0.98,0.02845472
79.48,1.04,0.0304938
79.5,1.0,0.03693616
79.42,1.0,0.02811112
79.52,1.0,0.04021691
79.56,1.02,0.03701628
79.4,0.98,0.0411001
79.5,0.98,0.04255074
79.44,0.98,0.04087062
79.58,1.04,0.03293509
79.48,1.02,0.02848207
79.6,1.02,0.02480386
79.58,1.02,0.0243526
79.48,1.0,0.02697226
79.52,0.98,0.02557266
79.64,1.0,0.02826525
79.72,1.0,0.02823703
79.46,1.02,0.03083047
79.52,0.96,0.04119061
79.56,1.02,0.03780918
79.6,1.02,0.03823046
79.6,1.06,0.02629967
79.48,1.0,0.02914421
79.52,1.02,0.02760832
79.54,0.98,0.03207415
79.52,1.02,0.02957086
79.46,1.02,0.03313483
79.56,1.0,0.03066486
79.58,0.98,0.02772702
79.4,1.04,0.02632104
79.52,1.0,0.0284572
79.52,1.02,0.02710034
79.54,1.02,0.02499426
79.44,1.0,0.02637918
79.58,1.0,0.02506009
79.48,1.0,0.02364581
79.48,0.98,0.03172713
79.5,1.02,0.03453863
79.46,0.98,0.03348966
79.46,0.98,0.0330276
79.6,1.0,0.03536271
79.52,1.0,0.0371552
79.5,0.98,0.02993744
79.44,1.0,0.03959477
79.42,0.96,0.03290164
79.6,1.0,0.02796747
79.58,1.0,0.02210247
79.48,0.96,0.02897955
79.54,1.02,0.03202225
79.54,1.0,0.03090076
79.54,1.0,0.03064477
79.42,1.02,0.0256457
79.52,1.04,0.02972134
79.44,0.98,0.02932355
79.38,1.02,0.02982897
79.4,1.0,0.03007545
79.54,1.0,0.02905002
79.48,1.02,0.027867
79.4,1.02,0.0267434
79.62,0.98,0.03056984
79.48,1.0,0.03011391
79.48,1.0,0.03058721
79.48,1.02,0.0293648
79.52,1.02,0.02523742
79.6,0.98,0.02913063
79.64,1.0,0.02730009
79.48,1.0,0.02865986
79.46,0.98,0.03001542
79.46,1.0,0.02588036
79.44,0.98,0.02549767
79.52,1.0,0.0234162
79.4,1.04,0.02056922
79.58,1.0,0.01716094
79.6,1.02,0.01740198
79.52,0.98,0.02314774
81.38,0.98,0.02347798
84.44,0.98,0.02796164
85.12,1.02,0.02572007
85.14,1.0,0.02133546
85.12,1.0,0.02143705
85.08,1.02,0.02730741
85.1,1.0,0.03333142
85.2,0.98,0.03909505
85.0,1.0,0.04130647
85.12,0.98,0.03749068
85.1,0.98,0.02546248
85.12,1.0,0.02883745
85.04,0.96,0.02713533
85.1,1.0,0.02938695
85.18,1.04,0.03268367
85.04,1.0,0.0332009
85.1,0.98,0.03331984
85.18,1.02,0.03810865
85.06,1.04,0.03718204
85.12,1.0,0.04795239
85.04,1.0,0.04995177
85.24,0.98,0.04989776
85.16,1.02,0.06554212
85.14,1.02,0.06303219
85.14,1.06,0.068102
85.14,1.04,0.06753818
85.16,1.1,0.06656805
85.24,0.98,0.06611595
85.24,1.08,0.06147366
85.04,1.04,0.06048286
84.98,1.0,0.05829438
85.2,1.04,0.05603778
85.22,1.0,0.05293636
85.12,0.96,0.04688894
85.18,1.0,0.03885157
85.04,1.02,0.04395058
85.04,0.98,0.04526465
84.94,0.98,0.04367167
85.04,1.02,0.03768944
85.08,1.02,0.03484189
85.1,1.04,0.0392334
85.04,1.04,0.0373689
85.02,1.0,0.03479767
85.1,1.04,0.04010239
85.1,1.04,0.04156053
85.04,1.02,0.04047429
85.24,1.04,0.03398996
85.04,1.02,0.03555241
85.18,1.06,0.03598899
85.18,1.1,0.03726161
85.18,1.08,0.03784949
85.2,1.0,0.0438337
85.14,1.0,0.03873455
85.06,1.02,0.02805136
85.16,1.12,0.03178591
85.02,1.04,0.03036851
85.14,1.08,0.02993799
85.1,1.04,0.02888469
84.96,0.98,0.0309138
85.08,1.0,0.04258418
85.12,1.02,0.04202983
85.12,1.02,0.04260445
85.2,1.04,0.03790785
85.12,1.0,0.0342832
85.1,0.94,0.03095531
85.1,1.02,0.03265673
85.16,1.02,0.03496708
85.1,1.04,0.03885429
85.2,1.0,0.03384733
85.12,1.0,0.03290393
84.94,0.98,0.03204102
84.96,1.0,0.0311233
85.12,0.98,0.03450088
85.12,1.0,0.04063814
85.1,1.04,0.0364248
85.0,1.0,0.03028917
85.14,1.02,0.02708346
85.02,1.0,0.03471873
85.06,1.04,0.03247171
85.18,1.02,0.03218829
85.12,0.96,0.02569125
85.08,1.02,0.02856421
85.04,1.0,0.03355736
85.12,1.06,0.03281952
85.1,1.04,0.03123775
85.12,1.06,0.02997785
85.14,1.0,0.02862064
85.04,1.04,0.0320107
85.16,1.0,0.02687327
85.08,0.98,0.02575968
85.14,1.02,0.02658472
85.18,1.02,0.03102959
85.22,0.98,0.02966568
85.02,1.02,0.02543419
85.12,1.0,0.02603219
85.12,1.0,0.02785648
85.1,1.02,0.02758311
85.12,0.98,0.03047739
85.08,1.02,0.0297176
85.0,1.0,0.03373544
85.12,1.06,0.03342127
85.24,1.02,0.0294403
85.18,1.02,0.0365263
85.24,1.02,0.03145563
84.98,1.04,0.03270672
85.08,1.0,0.03552426
85.22,1.0,0.03791331
85.18,1.02,0.03782287
85.1,1.0,0.03476907
85.14,1.0,0.03758087
85.1,1.04,0.03480784
85.12,0.98,0.03261792
85.1,1.0,0.03247578
85.06,1.0,0.03117644
85.22,1.06,0.03044882
85.28,1.04,0.03104868
85.18,1.0,0.0332275
85.16,1.02,0.03303787
85.1,1.0,0.03315559
85.2,1.02,0.02449057
85.06,1.0,0.02273266
85.14,1.04,0.02497143
85.04,1.0,0.03363398
85.26,1.04,0.03201321
85.16,1.02,0.03221193
85.12,0.98,0.03712039
85.16,1.02,0.03844604
85.08,1.04,0.03915701
85.08,1.0,0.04317306
85.14,1.0,0.04325009
85.04,1.0,0.04830543
85.04,1.0,0.05113555
85.14,1.04,0.05260205
85.24,1.02,0.05346855
85.04,1.02,0.0544226
85.16,1.0,0.05319173
84.96,1.0,0.05081931
85.06,1.0,0.05120134
85.12,1.0,0.06395831
85.18,1.0,0.06639906
85.12,0.98,0.08208131
85.2,1.02,0.07798082
85.16,1.02,0.06325573
85.18,1.02,0.05944617
85.12,1.02,0.06478819
85.04,1.0,0.06161141
85.16,0.98,0.0599095
85.12,1.0,0.05463288
85.2,1.04,0.05683827
85.06,0.98,0.04440059
85.08,1.0,0.04261814
85.08,0.98,0.05279806
85.04,1.0,0.04268241
85.08,1.04,0.03713295
85.16,1.0,0.02920586
85.16,1.02,0.03692644
85.04,1.0,0.04140446
85.14,1.0,0.04027363
85.1,1.02,0.05235186
85.12,1.02,0.05199062
85.16,1.04,0.04486397
85.1,1.02,0.04091909
85.0,1.0,0.0356851
85.16,1.0,0.03812157
85.04,0.98,0.03420613
85.16,1.02,0.03757507
85.04,1.02,0.03263796
85.14,0.98,0.03404314
85.18,1.02,0.03529808
85.12,0.98,0.03186591
85.12,1.0,0.02965477
85.08,0.98,0.02828013
85.02,0.98,0.02703596
85.16,1.02,0.02759125
85.2,0.98,0.02657857
85.2,1.02,0.0270486
85.12,1.02,0.02673021
85.18,1.0,0.02619983
85.04,0.96,0.02390407
85.06,1.0,0.0193142
85.98,0.98,0.02232665
88.22,0.96,0.02577665
90.04,0.98,0.0228014
90.18,1.02,0.02325532
90.0,1.0,0.02432365
89.96,1.04,0.02720895
89.98,1.02,0.02516151
90.08,1.0,0.02249236
90.18,1.0,0.02237596
89.96,1.02,0.02425232
90.08,1.04,0.02582273
90.22,1.0,0.0276795
90.04,0.98,0.02586224
89.84,1.0,0.02270516
90.06,1.0,0.02467023
90.08,1.04,0.03671765
89.92,1.02,0.0574917
90.16,1.0,0.05919921
90.1,1.02,0.06679755
90.04,1.04,0.07499054
89.92,1.0,0.07859153
89.98,1.0,0.08228044
90.04,1.0,0.08676493
89.96,1.0,0.08928733
89.88,1.0,0.09570685
90.08,1.0,0.1066136
90.0,1.04,0.1105276
89.96,0.98,0.1144474
90.0,1.02,0.1105406
89.96,0.98,0.08593667
90.02,1.02,0.09841154
89.96,1.04,0.09815449
89.94,1.0,0.09875642
89.96,1.04,0.08364917
90.04,1.02,0.07874623
89.94,1.04,0.09015435
90.1,1.0,0.08355953
90.0,1.0,0.08283912
89.96,1.0,0.0923963
90.1,1.0,0.08986142
89.94,1.04,0.0822337
89.88,1.06,0.08061236
90.1,1.06,0.05827336
89.94,0.98,0.0434043
90.18,1.0,0.0367793
89.84,1.04,0.03828144
90.02,1.02,0.04918608
90.08,0.98,0.06336692
90.2,1.02,0.06860298
90.06,1.04,0.07005776
90.08,1.0,0.06389812
90.04,1.02,0.05937169
90.14,1.04,0.05654465
89.84,1.0,0.05289185
89.96,1.0,0.05221315
90.1,1.02,0.05362194
90.08,1.0,0.05703377
89.98,1.0,0.05435254
89.94,1.02,0.0538841
90.04,1.0,0.05738225
89.92,1.04,0.05907535
90.08,1.0,0.05187609
89.92,1.0,0.04529008
90.02,1.06,0.04753418
90.0,1.0,0.04739944
89.86,1.04,0.04112454
90.2,1.0,0.03909146
90.06,1.02,0.04128259
90.1,1.04,0.03940218
90.14,1.02,0.02848539
90.02,0.98,0.02807377
90.22,1.0,0.02914707
90.0,1.02,0.03828425
90.04,1.04,0.04226702
90.02,1.0,0.04203602
89.86,1.0,0.04529267
89.94,1.0,0.04637772
90.02,0.98,0.04665956
89.98,1.0,0.04721716
90.08,1.0,0.04808117
90.06,0.98,0.04698732
90.1,1.0,0.04277896
89.96,1.02,0.03799923
89.86,1.02,0.04112025
90.08,1.0,0.05002177
90.02,1.02,0.05278426
90.02,1.04,0.05195441
89.9,1.02,0.05373187
89.88,1.04,0.05984603
89.78,1.0,0.06685348
90.02,0.98,0.07353657
89.98,1.02,0.07521584
89.82,1.0,0.07813332
90.16,1.04,0.08159197
90.02,1.04,0.08386306
89.8,1.0,0.08426432
90.12,1.0,0.07966704
89.94,1.0,0.08226246
90.0,1.06,0.0839731
89.92,1.0,0.07978665
90.18,1.02,0.06358814
90.12,1.02,0.08762906
89.88,1.04,0.08594957
89.88,1.02,0.07453733
90.1,1.04,0.07440788
90.08,1.02,0.07466643
90.02,1.04,0.07135811
89.94,0.98,0.07212333
89.94,1.02,0.06895023
89.86,1.02,0.06539044
89.88,1.0,0.06001148
89.94,1.02,0.05665546
89.8,1.0,0.05968304
90.0,1.04,0.06164894
89.88,1.0,0.05522616
90.02,1.04,0.05234991
89.98,1.04,0.0553703
89.8,1.02,0.05196801
89.86,1.08,0.0393116
90.02,1.02,0.03538902
90.22,1.04,0.03589622
90.14,1.06,0.04077738
90.02,1.02,0.03236123
90.04,1.0,0.03777951
90.06,1.04,0.03891717
89.9,1.0,0.04195618
89.88,0.98,0.03743653
89.88,1.02,0.03695814
90.04,1.02,0.0412131
90.0,1.0,0.03551137
89.9,1.02,0.0393609
90.08,1.02,0.0367909
